county,period,ev_units
Dublin,2023-01,38
Dublin,2023-02,39
Dublin,2023-03,37
Dublin,2023-04,36
Dublin,2023-05,30
Dublin,2023-06,40
Dublin,2023-07,37
Dublin,2023-08,44
Dublin,2023-09,36
Dublin,2023-10,28
Dublin,2023-11,37
Dublin,2023-12,46
Dublin,2024-01,36
Dublin,2024-02,33
Dublin,2024-03,32
Dublin,2024-04,32
Dublin,2024-05,36
Dublin,2024-06,32
Dublin,2024-07,45
Dublin,2024-08,36
Dublin,2024-09,38
Dublin,2024-10,45
Dublin,2024-11,45
Dublin,2024-12,37
Dublin,2025-01,39
Dublin,2025-02,41
Dublin,2025-03,37
Dublin,2025-04,29
Dublin,2025-05,41
Dublin,2025-06,42
Cork,2023-01,22
Cork,2023-02,16
Cork,2023-03,19
Cork,2023-04,17
Cork,2023-05,19
Cork,2023-06,27
Cork,2023-07,28
Cork,2023-08,24
Cork,2023-09,23
Cork,2023-10,24
Cork,2023-11,20
Cork,2023-12,20
Cork,2024-01,17
Cork,2024-02,20
Cork,2024-03,32
Cork,2024-04,25
Cork,2024-05,19
Cork,2024-06,18
Cork,2024-07,16
Cork,2024-08,22
Cork,2024-09,22
Cork,2024-10,13
Cork,2024-11,23
Cork,2024-12,18
Cork,2025-01,28
Cork,2025-02,21
Cork,2025-03,29
Cork,2025-04,18
Cork,2025-05,19
Cork,2025-06,22
Kildare,2023-01,30
Kildare,2023-02,27
Kildare,2023-03,18
Kildare,2023-04,25
Kildare,2023-05,25
Kildare,2023-06,22
Kildare,2023-07,21
Kildare,2023-08,33
Kildare,2023-09,22
Kildare,2023-10,20
Kildare,2023-11,28
Kildare,2023-12,25
Kildare,2024-01,24
Kildare,2024-02,28
Kildare,2024-03,27
Kildare,2024-04,26
Kildare,2024-05,29
Kildare,2024-06,26
Kildare,2024-07,21
Kildare,2024-08,23
Kildare,2024-09,22
Kildare,2024-10,25
Kildare,2024-11,19
Kildare,2024-12,15
Kildare,2025-01,25
Kildare,2025-02,18
Kildare,2025-03,15
Kildare,2025-04,26
Kildare,2025-05,21
Kildare,2025-06,27
Meath,2023-01,25
Meath,2023-02,22
Meath,2023-03,21
Meath,2023-04,25
Meath,2023-05,26
Meath,2023-06,23
Meath,2023-07,26
Meath,2023-08,20
Meath,2023-09,27
Meath,2023-10,18
Meath,2023-11,26
Meath,2023-12,31
Meath,2024-01,33
Meath,2024-02,36
Meath,2024-03,19
Meath,2024-04,31
Meath,2024-05,33
Meath,2024-06,32
Meath,2024-07,23
Meath,2024-08,29
Meath,2024-09,37
Meath,2024-10,20
Meath,2024-11,30
Meath,2024-12,33
Meath,2025-01,24
Meath,2025-02,30
Meath,2025-03,22
Meath,2025-04,23
Meath,2025-05,23
Meath,2025-06,28
Wicklow,2023-01,17
Wicklow,2023-02,22
Wicklow,2023-03,13
Wicklow,2023-04,17
Wicklow,2023-05,22
Wicklow,2023-06,20
Wicklow,2023-07,11
Wicklow,2023-08,21
Wicklow,2023-09,15
Wicklow,2023-10,20
Wicklow,2023-11,19
Wicklow,2023-12,24
Wicklow,2024-01,18
Wicklow,2024-02,8
Wicklow,2024-03,11
Wicklow,2024-04,21
Wicklow,2024-05,16
Wicklow,2024-06,23
Wicklow,2024-07,19
Wicklow,2024-08,14
Wicklow,2024-09,23
Wicklow,2024-10,14
Wicklow,2024-11,7
Wicklow,2024-12,28
Wicklow,2025-01,8
Wicklow,2025-02,21
Wicklow,2025-03,22
Wicklow,2025-04,18
Wicklow,2025-05,9
Wicklow,2025-06,23
Galway,2023-01,17
Galway,2023-02,17
Galway,2023-03,22
Galway,2023-04,28
Galway,2023-05,26
Galway,2023-06,28
Galway,2023-07,22
Galway,2023-08,23
Galway,2023-09,18
Galway,2023-10,22
Galway,2023-11,27
Galway,2023-12,23
Galway,2024-01,26
Galway,2024-02,21
Galway,2024-03,21
Galway,2024-04,24
Galway,2024-05,23
Galway,2024-06,27
Galway,2024-07,25
Galway,2024-08,33
Galway,2024-09,23
Galway,2024-10,23
Galway,2024-11,19
Galway,2024-12,24
Galway,2025-01,27
Galway,2025-02,20
Galway,2025-03,24
Galway,2025-04,28
Galway,2025-05,23
Galway,2025-06,21
Limerick,2023-01,29
Limerick,2023-02,24
Limerick,2023-03,26
Limerick,2023-04,30
Limerick,2023-05,30
Limerick,2023-06,22
Limerick,2023-07,21
Limerick,2023-08,25
Limerick,2023-09,23
Limerick,2023-10,15
Limerick,2023-11,30
Limerick,2023-12,24
Limerick,2024-01,28
Limerick,2024-02,18
Limerick,2024-03,30
Limerick,2024-04,21
Limerick,2024-05,23
Limerick,2024-06,17
Limerick,2024-07,23
Limerick,2024-08,23
Limerick,2024-09,23
Limerick,2024-10,26
Limerick,2024-11,24
Limerick,2024-12,29
Limerick,2025-01,22
Limerick,2025-02,19
Limerick,2025-03,24
Limerick,2025-04,27
Limerick,2025-05,30
Limerick,2025-06,28
Wexford,2023-01,1
Wexford,2023-02,12
Wexford,2023-03,17
Wexford,2023-04,10
Wexford,2023-05,7
Wexford,2023-06,12
Wexford,2023-07,7
Wexford,2023-08,13
Wexford,2023-09,10
Wexford,2023-10,17
Wexford,2023-11,12
Wexford,2023-12,6
Wexford,2024-01,13
Wexford,2024-02,15
Wexford,2024-03,7
Wexford,2024-04,8
Wexford,2024-05,0
Wexford,2024-06,15
Wexford,2024-07,7
Wexford,2024-08,0
Wexford,2024-09,1
Wexford,2024-10,9
Wexford,2024-11,14
Wexford,2024-12,10
Wexford,2025-01,12
Wexford,2025-02,4
Wexford,2025-03,3
Wexford,2025-04,14
Wexford,2025-05,12
Wexford,2025-06,10
Roscommon,2023-01,38
Roscommon,2023-02,27
Roscommon,2023-03,30
Roscommon,2023-04,37
Roscommon,2023-05,41
Roscommon,2023-06,32
Roscommon,2023-07,40
Roscommon,2023-08,29
Roscommon,2023-09,34
Roscommon,2023-10,31
Roscommon,2023-11,24
Roscommon,2023-12,33
Roscommon,2024-01,37
Roscommon,2024-02,31
Roscommon,2024-03,32
Roscommon,2024-04,39
Roscommon,2024-05,26
Roscommon,2024-06,25
Roscommon,2024-07,29
Roscommon,2024-08,26
Roscommon,2024-09,39
Roscommon,2024-10,34
Roscommon,2024-11,28
Roscommon,2024-12,29
Roscommon,2025-01,46
Roscommon,2025-02,29
Roscommon,2025-03,28
Roscommon,2025-04,34
Roscommon,2025-05,35
Roscommon,2025-06,33
Monaghan,2023-01,24
Monaghan,2023-02,23
Monaghan,2023-03,32
Monaghan,2023-04,29
Monaghan,2023-05,21
Monaghan,2023-06,35
Monaghan,2023-07,33
Monaghan,2023-08,28
Monaghan,2023-09,27
Monaghan,2023-10,30
Monaghan,2023-11,25
Monaghan,2023-12,22
Monaghan,2024-01,30
Monaghan,2024-02,22
Monaghan,2024-03,31
Monaghan,2024-04,22
Monaghan,2024-05,28
Monaghan,2024-06,28
Monaghan,2024-07,38
Monaghan,2024-08,23
Monaghan,2024-09,22
Monaghan,2024-10,26
Monaghan,2024-11,23
Monaghan,2024-12,26
Monaghan,2025-01,31
Monaghan,2025-02,33
Monaghan,2025-03,37
Monaghan,2025-04,25
Monaghan,2025-05,42
Monaghan,2025-06,39
Longford,2023-01,18
Longford,2023-02,7
Longford,2023-03,18
Longford,2023-04,19
Longford,2023-05,7
Longford,2023-06,19
Longford,2023-07,18
Longford,2023-08,15
Longford,2023-09,22
Longford,2023-10,24
Longford,2023-11,16
Longford,2023-12,20
Longford,2024-01,16
Longford,2024-02,15
Longford,2024-03,19
Longford,2024-04,21
Longford,2024-05,16
Longford,2024-06,8
Longford,2024-07,22
Longford,2024-08,11
Longford,2024-09,19
Longford,2024-10,28
Longford,2024-11,19
Longford,2024-12,13
Longford,2025-01,11
Longford,2025-02,25
Longford,2025-03,19
Longford,2025-04,21
Longford,2025-05,23
Longford,2025-06,19
Leitrim,2023-01,21
Leitrim,2023-02,18
Leitrim,2023-03,7
Leitrim,2023-04,15
Leitrim,2023-05,22
Leitrim,2023-06,22
Leitrim,2023-07,25
Leitrim,2023-08,22
Leitrim,2023-09,24
Leitrim,2023-10,27
Leitrim,2023-11,18
Leitrim,2023-12,21
Leitrim,2024-01,15
Leitrim,2024-02,28
Leitrim,2024-03,23
Leitrim,2024-04,25
Leitrim,2024-05,31
Leitrim,2024-06,28
Leitrim,2024-07,22
Leitrim,2024-08,27
Leitrim,2024-09,16
Leitrim,2024-10,25
Leitrim,2024-11,23
Leitrim,2024-12,15
Leitrim,2025-01,29
Leitrim,2025-02,19
Leitrim,2025-03,26
Leitrim,2025-04,21
Leitrim,2025-05,28
Leitrim,2025-06,29
Cavan,2023-01,24
Cavan,2023-02,20
Cavan,2023-03,27
Cavan,2023-04,32
Cavan,2023-05,26
Cavan,2023-06,25
Cavan,2023-07,30
Cavan,2023-08,14
Cavan,2023-09,25
Cavan,2023-10,21
Cavan,2023-11,29
Cavan,2023-12,24
Cavan,2024-01,22
Cavan,2024-02,26
Cavan,2024-03,21
Cavan,2024-04,28
Cavan,2024-05,25
Cavan,2024-06,26
Cavan,2024-07,24
Cavan,2024-08,33
Cavan,2024-09,27
Cavan,2024-10,31
Cavan,2024-11,30
Cavan,2024-12,24
Cavan,2025-01,31
Cavan,2025-02,30
Cavan,2025-03,30
Cavan,2025-04,26
Cavan,2025-05,26
Cavan,2025-06,32
